date,temperature_2m_min,temperature_2m_mean,temperature_2m_max,soil_temperature_100_to_255cm_min,soil_temperature_100_to_255cm_mean,soil_temperature_100_to_255cm_max,soil_moisture_100_to_255cm_min,soil_moisture_100_to_255cm_mean,soil_moisture_100_to_255cm_max,precipitation_min,precipitation_mean,precipitation_max
2003-01-12 00:00:00+00:00,-1.0239999,1.7605238,5.476,10.576,10.872726,11.126,0.382,0.38540477,0.388,0.0,0.042857144,0.4
2003-01-19 00:00:00+00:00,3.976,6.9331427,9.576,9.976,10.257845,10.576,0.388,0.38904762,0.39,0.0,0.08988096,1.9
2003-01-26 00:00:00+00:00,2.526,7.3254046,12.076,9.626,9.791179,9.976,0.39,0.39221427,0.394,0.0,0.10892857,1.4
2003-02-02 00:00:00+00:00,-0.67399997,4.7114167,11.326,9.276,9.449214,9.626,0.395,0.39559522,0.396,0.0,0.075,1.2
2003-02-09 00:00:00+00:00,-0.174,4.80606,9.876,8.826,9.046238,9.276,0.396,0.39680952,0.397,0.0,0.06607143,1.1
2003-02-16 00:00:00+00:00,0.426,3.5742145,6.776,8.476,8.647131,8.826,0.397,0.3974524,0.398,0.0,0.033333335,0.4
2003-02-23 00:00:00+00:00,0.026,3.7304645,10.576,8.026,8.240583,8.476,0.398,0.398,0.398,0.0,0.0,0.0
2003-03-02 00:00:00+00:00,4.826,7.522726,11.926,7.776,7.8721313,8.026,0.397,0.3974524,0.398,0.0,0.054166667,1.5
2003-03-09 00:00:00+00:00,1.926,8.282249,12.276,7.676,7.7152853,7.776,0.396,0.3965238,0.397,0.0,0.0625,1.8
2003-03-16 00:00:00+00:00,4.326,7.066476,11.476,7.676,7.676,7.676,0.395,0.3955,0.396,0.0,0.0053571425,0.2
2003-03-23 00:00:00+00:00,2.226,6.5167737,12.576,7.626,7.658143,7.676,0.393,0.39419046,0.395,0.0,0.0,0.0
2003-03-30 00:00:00+00:00,5.526,8.953084,14.376,7.626,7.646833,7.676,0.391,0.39244643,0.393,0.0,0.0,0.0
2003-04-06 00:00:00+00:00,4.476,7.594155,13.876,7.676,7.7432623,7.776,0.389,0.3903631,0.391,0.0,0.03452381,1.4
2003-04-13 00:00:00+00:00,2.476,5.8510003,11.676,7.776,7.817072,7.826,0.387,0.38811907,0.389,0.0,0.020833334,0.4
2003-04-20 00:00:00+00:00,6.776,10.718262,14.926,7.826,7.8584404,7.926,0.384,0.3857083,0.387,0.0,0.017857144,1.2
2003-04-27 00:00:00+00:00,6.826,10.967072,15.376,7.926,8.057845,8.176,0.382,0.38307145,0.384,0.0,0.055357143,2.3
2003-05-04 00:00:00+00:00,8.776,12.38969,19.675999,8.176,8.336416,8.476,0.379,0.3805119,0.382,0.0,0.075,1.2
2003-05-11 00:00:00+00:00,8.176,12.217668,15.976,8.476,8.68344,8.876,0.376,0.37777975,0.379,0.0,0.00952381,0.8
2003-05-18 00:00:00+00:00,5.626,10.899809,15.476,8.876,9.056654,9.226,0.374,0.37504762,0.376,0.0,0.10297619,1.6
